"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latin America & Caribbean","LCN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","24.1804022579461","23.8394029264863","22.4868745046477","22.9495670213876","23.4558290827136","22.8932219735528","23.6569093603705","23.6130525609133","23.7625131635397","24.5608567599917","23.7497508546445","24.4055937262233","24.4461840989989","24.5776125393549","24.0564709296144","23.0448236882862","22.4763324159681","23.7958178342341","23.4925782410522","24.2107248335534","24.1451559758654","24.4221964478851","23.8162048339928","24.8730230914367","24.5884578459592","21.3980382274562","20.6998682929221","20.6017672727352","20.5042111725699","19.6306133472016","16.7426952507925","16.2342183444668","16.5968570070701","16.2648764489462","16.4498245574736","16.710762312209","16.6844101294315","16.5548236822752","16.9579224902627","16.7712182265062","16.072944325123","15.8463124904865","15.3910307058948","15.113825257544","14.5899241796465","14.2479153047464","13.672021768854","13.3910756710078","13.1040156657651","13.04502843156","16.0103834445202","15.8629457515195","15.5004676050614","15.678197374187","15.4792113993551","15.9379348484077","16.0135090075043","16.601107008969",
"Least developed countries: UN classification","LDC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60070027285506","9.46982281065778","9.78421130475832","10.5025451153238","10.2401923371164","10.0706935424402","10.4808681331931","10.329931800745","10.1936496960845","10.2500085279967","9.60866717214177","9.36965534887348","9.27166068042172","8.99599511778865","10.3290364209425","9.7986623469915","9.88990982030758","9.97021316314068","9.9743532470359","10.1245409936028","10.7655900379718","12.5077588917329","12.342907937695","14.041519572505","14.4505478665598","14.3652846277981","14.9701298338838","15.1278676586356",
"Low income","LIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46571932595886","4.64330670235652","4.53124658392327","4.36720847191501","4.88732840553961","4.68684048001263","4.83209455415669","4.75183716518566","4.73390719535766","4.30793948809762","4.24904548001048","4.38294445471424","4.11335862320701","5.04003329696374","4.57861760606794","7.04105104696407","7.70530987173251","7.82755774659109","7.84652641390245","8.22786885851728","8.22243369679361","8.03013823797654","10.5624312826701","10.8576504481528","11.0426847281599","10.7376134260682","10.029391449573",
"Liechtenstein","LIE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8666818522014","38.7329024971766","36.5385203068178","38.8093302482647","34.3382108413701","","",
"Sri Lanka","LKA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","16.36119803308","15.9272712727273","16.5710172166428","16.3776740720672","16.2068510201463","17.5284500247402","16.0129554995802","15.0824399690163","16.1224108975555","17.2979914493373","16.0787463407494","17.0747338078292","17.0000655866728","16.963702999348","18.2659547347608","19.4077589645182","18.6074221103864","22.0369711868597","18.9710537911637","18.1037285967893","16.6067904760473","15.1555794365037","13.7054358209557","13.1232470127713","13.5873449715765","13.4558890839107","13.8566027391154","14.4721255775888","14.0993417934788","13.8714768292635","13.4027796596475","13.3789895124146","13.9544731155489","13.7881954100067","13.8981565541441","14.0913362345232","14.6751583069488","14.8130009704899","14.8338975192193","14.7476000553364","15.0545149788969","14.1197766232437","19.114221324559","18.5919313809625","18.7207444277207","19.5129856628106","19.2258769243334","18.4979243789903","17.9540941740982","18.1077341124933","18.4566842207205","18.6156868794475","19.7379423600008","18.0646306474511","17.1564291875524","16.1769598771991","16.018659247464","14.891296047659","15.0327840198299","16.1608003191182","16.25968994103","17.9775492209147","19.594457879802",
"Lower middle income","LMC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","24.5790240719809","23.5274542195159","23.2455132218699","23.3788178460415","24.0027076864804","23.4435434897719","23.8227672062749","20.8600975576081","19.9820897439634","19.3655633006857","18.5143114633181","18.7642452723504","18.1349857767376","18.5251013786119","19.3071965647744","19.6876829807465","20.4189332063766","19.7061158521786","19.6231047830723","17.5557001449359","18.4313347797758","18.3608664584289","17.7365120691781","17.3847516079113","17.1254450724759","16.6767044471248","16.910805812295","16.452384827692","16.2052892005615","16.2494740795178","16.4527617252675","16.6836724067601","16.9256583743194","16.325582674295","16.363561072717","15.5819633840512","15.4066280439971","15.2889761385613","15.4736813827301","15.0595273398293","14.9940731023403","14.8232732469617","14.8085470234418","14.8686607278039","15.0717229572814","14.7566283193342","15.058378782674","15.6518570963464","15.1745006285619",
"Low & middle income","LMY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3870721010409","20.1181526016748","20.2411226468275","20.0999800011578","20.2234114082156","20.0871710374793","19.828503506526","20.0674022998686","20.1383164037981","19.9857915426685","20.2539906396947","20.5789623458215","20.2210078407792","20.2107431631253","20.6219460968602","20.0591174246023","20.4019371837411","21.3730754584729","21.0178527175972",
"Lesotho","LSO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","0.808625336927224","0.76530612244898","1.97530864197531","3.54358610914245","3.87331966279335","3.82003395585739","4.27698574338086","4.38756855575868","4.5016077170418","4.63733650416171","4.68292682926829","5.06329113924051","4.82866043613707","4.28316478286734","4.3572044866264","7.76000818665575","7.678667063374","8.28175853018373","5.28970793248885","7.18893686181546","8.15684442615156","6.12473458665003","7.91255359409675","7.82768505709898","9.57178301932488","9.59534776614825","9.52392864049156","8.59605004812161","8.74536223822299","9.51625630579037","8.86184176792903","8.95149023184026","8.87778003896975","10.2018678620657","10.9229911848232","11.1193925763984","13.6208970702257","20.5135114064332","24.5578158367639","22.6620895427505","23.0281695904797","19.9852900026128","21.8240965624683","22.241068806466","21.2295353098511","17.5068162749723","13.0848504355823","12.7825867340306","11.4515112478438","10.9395671115575","12.2505383489513","15.1325969359849","16.6630766961045","15.2367098583169","16.6313080968553","16.9059948917282","15.8600693600706","16.5938285934582","14.8977099849093",
"Late-demographic dividend","LTE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.979604797703","22.4374165259332","22.1839262131023","22.1120299103147","22.0170419379502","22.5237135837821","22.3395019596494","22.2024670071058","22.1754520508728","21.9673166085659","22.4046658291149","23.2588968073482","22.8427899189091","22.6790268114361","22.8479953361326","22.2451478237767","22.5870238346298","23.542610652167","23.3722925204248",
"Lithuania","LTU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7327540731567","16.1637412833435","16.0043284522371","15.6912025912571","15.1373658794485","16.7819624738998","17.2466571592579","16.3078353479153","16.6887427480463","18.2409460896353","18.2650956345264","17.588973583698","15.9083628991943","15.7165997240606","15.1144913292423","16.9270538210026","18.3755121152717","18.7075950512423","17.6273798792056","17.3725867834534","17.2117227531803","16.8973677510092","16.9708619465891","16.5793486337956","16.0805590620512","15.5655021809961","16.130759034403","17.0448284585611",
"Luxembourg","LUX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8415432692052","10.9410747068962","10.9370109647644","11.0382384486078","9.80372604136539","9.64250585801539","9.13129035063773","8.71827517820692","8.84017473862241","8.29496221397081","7.83211286448863","7.0818897239199","7.96597345251115","6.68419764386806","4.65243388582901","4.96625039222135","4.86953795535755","4.55660954148066","4.5543889865113","4.72811642073937","5.47963197133244","5.79495633971977","4.77590867294046","4.96159222732281","4.99271582709015","5.02702282075449","4.84979962937424","4.48192346213847",
"Latvia","LVA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6178277388647","17.0787267964559","18.2219962105151","14.7944312682939","13.5467216951353","13.6072703024973","13.6035000556153","13.5435470622558","12.3586145249902","12.2545998489824","11.4017206498476","10.5580826581242","10.0204564550237","9.60343990186852","9.71888011836627","11.8773351142582","11.7520836031864","11.3557577599991","11.0904254734602","10.5016667793965","10.4679505550313","10.1664777131852","10.470181085517","10.5571478141466","10.6002563020629","10.9914077172593","12.0062389730442","12.6106462742139",
"Macao SAR, China","MAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0433339969474","10.3167513208607","8.04811590350236","7.28716734011425","6.64742973175163","6.51170112288803","6.66827694484222","7.30484162395369","7.33450542730469","7.44725854806967","6.0041370300479","5.28031070584262","4.64420155109075","3.70335667939378","3.12272237335113","2.86520913505974","2.08596243782941","1.42197237886847","0.984550048444272","0.551334752231224","0.456610185555006","0.46163208531355","0.396853346416055","0.415492251137929","0.570740711910772","0.595264525009435","0.571832259243798","0.538671650051649","0.559109375350706","0.826946051848829","0.851312630361134","",
"St. Martin (French part)","MAF","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","15.7037533512064","16.5361363011816","16.0677218474312","16.1099365750529","16.6567454948861","16.2079816192997","16.2901686286987","16.8001713429","17.3466999531908","16.0137149672033","17.0964818324133","16.6068561714987","16.561162356062","16.9833556949632","16.8205921699467","17.9641969621264","19.144976137505","18.909286802489","19.9709050200381","20.1592216900208","20.11853925541","18.9530889645909","19.6454729707873","19.1833668789246","18.7688925607848","19.2835975912071","18.350084003306","18.865943123959","19.0600404689904","18.0762012384466","18.8750053091466","18.2909853248143","19.0591773357952","16.1967165938567","16.5674350708958","16.7068140712844","15.1614181230432","15.1178380831138","15.7163167029741","16.0354416328237","15.248445114332","14.6150251506439","13.7438073478545","13.7121641757757","14.2337158797595","14.4087260661402","14.2674340570236","13.9964802206628","14.3183865432716","15.1932090740064","14.8941814400822","14.7472832965806","14.5823595715884","14.858810428392","14.7494507338067","15.1589829740745","15.3309494032647","16.1251649821351",
"Monaco","MCO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3365070840307","20.6040682972447","17.9708701661718","13.706254241753","12.8303783759743","13.9531065713548","15.4605265057176","14.5667613264811","15.1360512690539","14.2304133366633","13.0725273557846","12.2455579389552","11.5447108366086","11.0400034963924","10.374625910993","9.95377239578438","10.5647418754911","10.6544375298534","11.193852554233","10.0691324765555","10.01582216678","10.0336311861214","9.97007323439153","10.0691978482836","9.89433050808773","10.1066643472715","9.63995995697745","9.00438638434979",
"Madagascar","MDG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.16294312541257","9.69123347574797","9.15887832300499","8.95902902312406","8.72437045936281","8.66520369084629","8.62986885243615","9.03893525387874","8.50771119525546","10.1953106770949","9.18815731963744","9.36959542225756","10.0900513520195","9.72498440591811","9.49672393906004","",
"Maldives","MDV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2990887195542","4.88176701704643","4.69487045605252","3.65879341244529","3.20834626246487","3.25029262231885","2.57376551104261","2.28771084825406","2.58052904651449","2.62452727488947","2.11838215713654","1.98497323914953","1.91714654310672","2.05100255629094","2.13618114543806","2.12429927716533","2.04489447746507","2.49599078855974","1.93740872223158","",
"Middle East & North Africa","MEA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7206470615199","12.2513588827664","12.8086434145115","13.0784221604329","13.1919475353841","13.354246495407","12.960616947418","13.1045189497324","13.4715843610771","13.3393322459633","13.5454485962755","13.4459704168711","13.131869374591","12.7655626159256","12.2266976377117","11.9062501174736","11.7736487089267","11.6785965248145","12.334171078613","12.5908426902809","12.0817445101207","12.132020650458","12.1774275073904","12.1009170263206","12.0592340050897","11.8788684681578","11.9120148462844","12.4336556983958","13.0401364306107","",
"Mexico","MEX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","18.6511721611722","18.779375","19.1579819277108","19.6867302452316","20.0256650246305","22.039954954955","22.0240612244898","21.7847787610619","21.7132272069465","21.7538777777778","21.0979454545455","20.8056673960613","21.4968090859924","21.3098759092854","21.1473239895698","18.3439751057554","17.9070678596715","16.9589668377888","17.4558433484457","18.5138308938633","19.145228789046","20.2771282047569","20.9195040152462","22.1015500416474","20.2262393837902","19.1355636082271","18.90927536083","18.5388231560325","18.1609112443805","17.3846426074588","19.1513517547962","20.2015918235257","20.2041339424351","20.1123167679929","19.2851644818971","18.9878518498964","18.0518957738262","17.2675847902619","16.6089869782365","16.6589751162367","15.7266043383479","16.6599614768607","15.9208624812093","15.8421985501957","15.0962102628175","15.5616793495315","15.351284303746","16.3467248038826","15.831823954908","15.915704549833","17.1616296069511","17.180450108818","17.4412489484376","17.5433645118774","17.2543652645598","17.372777563215","18.0751573695021","18.7862759828363",
"Marshall Islands","MHL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51374456215404","2.09317114270294","1.88941652095799","2.36702139188105","3.12276102390412","3.3591623386383","3.82432067337146","4.18047671561806","1.88847960612002","2.48912047480406","3.04904250350304","2.21135843133924","2.74137941336393","4.71517635207415","4.30624519502865","3.76223619143781","5.25567752927729","6.15549035523017","3.17119432909666","4.56122082943064","4.15296199551295","3.71795415407721","4.9318309999944","3.27007343961503","2.10041893559612","",
"Middle income","MIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8759416550608","20.6125476771904","20.7277479847598","20.5654534357267","20.7009268225126","20.5583430550283","20.2653486651432","20.297278663398","20.3335070156882","20.1694175816631","20.4499377028669","20.7884849901142","20.420482315158","20.4136229700815","20.7585486851612","20.1932116137699","20.54208405125","21.510840033111","21.1669128147283",
"North Macedonia","MKD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0135338345865","23.2356404958678","27.921328389489","23.8337682579982","18.9082621428571","18.6623026622026","18.5297037603789","17.928241210653","17.1640433665384","16.7225135662529","8.96857379567739","8.96459093556477","8.43604131780757","8.93134941606437","7.68521222568077","9.6933995143412","10.2159240234142","10.2006227054164","9.77198775579069","8.82707622846834","9.86562877318796","11.4100813036154","10.2386314208394","9.91410485543674","10.9514035376996","11.7603595286911","12.2889398868518","12.6025309574733","13.3473954345583","13.3941499935757","12.9259767238844","13.514712874357","13.1012291499845",
"Mali","MLI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","5.12011630944406","6.61176979925175","6.04962140551846","6.88460235288548","6.63573043858983","7.7235180922989","7.61387792993109","7.73826142317033","6.42676582621795","5.39061363285403","5.19963217584316","4.82668267588703","4.06218988208868","","","","","","","","","","","","","","","","","","","","","","","","","","7.01014403220347","6.66621025284679","6.27134850988522","6.2473675130358","7.45654955233748","6.74689195696906","6.05082129462964","5.76508573191696","5.45297344569884","6.98128367767112","6.42612185051286","5.50817711682567","6.06429688625177","6.28977968897592","6.6129247326505","6.78642564906927","6.70636616331966","6.44169543617957",
"Malta","MLT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","17.2484473019586","16.1075818320446","19.7392996064447","21.1380881603548","23.4225035675694","25.7838286252801","27.6222036050924","27.7176817769284","27.8470535825316","28.094674927059","26.9434267168536","25.461103534523","24.7858602724039","24.0169925184038","24.7621706148056","24.4130260523667","24.0869958737782","22.7428015327328","22.1239239973457","22.3582049458706","21.8838264608161","21.3452295201444","20.068774866345","19.5698337918643","19.8490264567386","18.7276048619406","18.1259549591444","17.4226126449145","17.9239488525322","17.4410774410774","19.3069531320823","15.8295915014785","15.5877575987682","15.546802114647","13.5284294558488","12.9811144970012","12.4430871737923","12.4328618551716","13.5127296165002","11.2595053997061","11.2371255025089","11.2338618837189","10.9403218141082","9.43569603363418","8.52349990286935","7.44845799113707","7.18995171281935","6.9283465094466","7.07121217743579","7.04198012107377","7.48729077162786","7.01443521408279","",
"Myanmar","MMR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5508399185492","8.65556941748506","9.53708748598369","10.7637295026222","12.2839469304575","13.4902632861199","14.5114852133005","15.9621996603815","17.4961849446022","19.041526274099","19.7863573651687","19.9162478949869","19.9986823571651","19.9237725645405","20.3931440020914","21.3135184995429","22.9923466430546","24.2244359533692","24.7603165558292","","","",
"Middle East & North Africa (excluding high income)","MNA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5148469483016","13.574496315065","14.1752998352872","14.552463077528","14.1821909880594","14.0640586840023","13.6150756481966","14.4150803626419","14.2268017676842","14.0525818811087","14.7682556634738","15.1061589716379","15.3671877279863","15.184858267173","14.0470564984415","14.2907068703104","12.6485767017944","12.6981728515349","15.1476656626021","15.6329586030082","15.0043013096209","14.8715969885079","13.408737707776","13.2032546963871","13.2416349541014","13.4357973623827","13.6478047326273","14.4291072041086","15.6454696692698","",
"Montenegro","MNE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28076314231317","11.5594814340095","10.4014913776057","8.75852907832978","8.72993676423823","8.1920931970023","7.76501420288907","5.10183970417176","5.13212895043134","4.53190268433735","4.55276488037144","4.9716657870773","4.07631424020981","4.04305630277167","3.88001811492567","4.08869912042976","3.7355356768934","3.84720863084778","3.98361186584976","3.71806772946632","4.11035311751413","3.85290677352458","",
"Mongolia","MNG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7018224863964","20.368677790862","16.9666549901713","18.59166872922","16.2841897421808","16.7765685073299","17.2814541140671","7.67671831041256","8.45724490084642","7.0790830129723","7.02670514349229","6.70233796742524","8.24986776096503","6.39352200388807","6.64552503648603","5.53018127001751","5.75904440824678","5.4346960366418","6.24414878617748","6.56204437321323","6.44855172559759","6.81401359516201","7.06994259514331","7.48223219099332","8.72166390595252","8.77729309280592","7.01550583710279","6.66750559984452","6.89823821487091","7.05321710331824","7.06955554691741","7.7561646851732","7.10918210222536","7.15152956393",
"Northern Mariana Islands","MNP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5110963463818","15.0266591405463","11.1250986292927","12.3598934573509","10.5087893824623","11.6890982668985","12.7850377556316","14.5437012570225","13.3592180542053","12.7633882607853","14.4720743568775","12.3054814189606","14.1344944765049","14.8894959218001","13.4560411093026","14.2486342122153","13.6931479919211","11.7826465887289","10.4874962927309","9.9792525769927","9.80876486011693","8.64988339911104","8.18737620854348","8.02590772221522","8.1922600082939","8.47913417982565","8.20103463865841","8.7161483416121","8.83216085199215","7.84844078925797","7.8067142510037","",
"Mauritania","MRT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.4648048974584","10.7099711206103","9.89804217896631","10.7549661442044","9.55563903524684","8.41938962671489","6.40825862949527","7.16588577533437","8.17674469032133","7.25900543170124","6.91669747490938","7.0886240878804","7.59546785306202","10.363811114393","10.6376354111362","9.87460079879379","10.1414070985278","11.7437803005771","10.7189754366692","10.7572252544121","9.64026850620405","8.48146691673681","7.31429758700937","5.52653936778465","8.43513370910217","6.70568704975108","5.7428286811951","6.52113211769316","6.40698414824321","7.41434445409841","7.43829555999732","6.11115299836344","6.41353781937249","6.33751578922103","5.89701015977431","6.00520292211559","5.28494948557797","",
"Mauritius","MUS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","13.4141156462585","12.8445424476295","12.7996164908917","12.7225130890052","12.9584914338278","13.4880987364091","13.3049040511727","13.1473791428348","15.2019498607242","17.2343242267421","19.4416243654822","20.5433077367682","20.3848969773036","19.9795636232494","20.6465517241379","20.3956422749246","20.5217576200753","20.0377446312756","19.7320649596953","20.3405505370137","20.7997954627421","20.7814049669361","21.0337743791803","20.1487944499784","19.7458430339613","20.0411750474669","19.0645918969129","18.0296643298758","17.5365624669261","16.8923682322846","15.8244716650962","15.4668098161913","15.3106024893229","14.9090335760019","14.164315147894","13.8661472809371","13.6477452915207","13.7216456330102","13.5241325736666","13.008628390064","12.3830481211742","11.8394200409846","11.3249354560671","10.5200465526803","10.8231014097317","11.7065188086366","12.0894990726167",
"Malawi","MWI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","10.2609802250256","10.0097423565785","10.5528611065774","9.38332639250391","10.1966935385367","10.1996585635359","10.5648155460875","11.6780536775251","11.8392211868563","13.1105607060082","13.7639056555922","14.119052103435","14.6728305203938","16.7045227794691","18.7212245165806","18.7193144366828","19.7012551183906","20.427063388992","20.1792139576625","20.5981513872135","21.9479400840399","21.3046831444292","19.398813719069","19.5270624893532","19.6646848522942","19.6710320123919","19.6812988518591","19.8039094777086","21.8220201364079","23.8024193931561","24.2246873976537","25.5498653089015","25.8225932759055","25.925990452629","26.6406086124598","26.3780323904474","27.8427632304952","28.3802054685143","28.7827060156826","30.9362157705045","30.8635497655731","29.3364040399457","29.2463982171795","29.9286718930962","30.3781473606048","27.5496800827112","27.5660875626692","26.1225839420447","24.5607176579228","23.8001450501293","23.4337755680919","23.3202044896916","23.1381762920437","22.8407424205833","22.8739302431305","22.2932974814824","21.7969514793711","21.8461598838126","21.5281592651946","21.4089982975331","22.2520397357534","23.4682068542552","23.4569340822321",
"North America","NAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0796131734646","15.8010730308894","15.5610056937048","15.2401032386548","14.0535688981875","13.5956321353806","13.4099951629597","13.2570221192201","13.0115510521065","12.9503313458435","12.684882449914","12.0592000572111","11.5522752085232","11.7194238451121","11.737870513131","11.6678708894425","11.5759742989402","11.4438701278331","11.5257450081769","11.1220962037244","11.1323521642736","11.229712973479","10.9221036861269","10.530886819778","10.5372668433929","",
"Namibia","NAM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","8.48599913391041","9.6527716465411","9.99429214575393","10.271317518439","9.87747094026211","9.24554825303255","9.37392168571294","10.0962101268098","9.63522225208999","9.60878455935954","10.3942615530363","9.49320496546101","9.96692081097806","11.0754741345583","10.4502135315415","10.1262533844155","7.78865840744686","8.64364883303937","9.53369953302014","8.77382031230494","9.73959016013473","9.62278059308071","9.42146187028967","11.3943880429537","10.5919607788378","10.488028634917","12.5930620079147","13.4726917149161","11.2725489700267","12.8648225649603","12.2993867891641","13.457262374441","12.1900058944767","10.3182587782274","9.90856529052312","11.4171848223968","11.6787885338894","12.220043443396","12.298834816785","12.4623987354749","11.0196432133057","10.7390001309884","11.1715237622506",
"New Caledonia","NCL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74749148690812","4.78593862411093","4.84068722123431","4.68857543500845","4.60997293641018","4.21717851443223","3.9638490548825","3.95550608002796","5.67223353361876","5.64546265524081","5.18814002670423","5.43674042315203","5.41959459319714","5.30009018587198","5.22170683230869","5.21112901139856","5.42260392871109","4.97543399316484","5.30247254640082","5.83444673465688","5.55549623745274","5.4531932275967","5.49386610429072","5.94504574039803","5.62837268459151","5.86483397920032","5.909088976023","5.60377609662316","","","","","",
"Niger","NER","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","3.10296076979656","2.93427881786839","4.64030646433222","4.80123568458918","5.26247212746523","6.32282309892345","4.90890555444583","5.56343138653431","5.83916172647244","5.1350362670808","4.61800335633778","4.23455662211717","3.73584924469207","3.93286983262153","3.86123685890497","6.24363275453303","7.01644466061498","7.13844280183459","7.74946888033387","6.16897658704839","5.90400440039321","6.2706744059004","10.4697357833546","9.67104250948815","9.83553405748917","9.90158480477277","9.01062418972156","9.5937195599439","9.52600112949819","9.49063533586826","9.16527605442151","9.63378832888801","9.24669139274837","8.86970509631528","8.77459766202221","9.11498220982298","9.39101059744582","8.41473702588333","8.12440913215915","7.68246033765395","7.11226370543793","7.42479262703465","6.9172054649943","6.68117680609331","7.51657609334777","8.014047553372","8.48320463944569","7.62575595401117","7.47340656858405","7.56778849540936","7.39887874548758","7.33097971493206","7.39024568847955","7.6394534779413","",
"Nigeria","NGA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","20.2637086827718","20.332250966893","21.0982525175301","17.7363584246426","21.0545031126785","21.0099989963273","18.7835129469712","21.0196416954049","18.3540322059159","17.7825953409513","19.4945871482088","17.6544930326059","18.3762499983637","20.9270802317182","19.9937155656229","19.1010802100397","19.1985314411312","17.4505658778831","16.2573691313088","13.93340041394","13.9253596044022","11.8118130813701","12.0606068371394","10.8615699225558","10.0610833216537","8.85287260822081","8.40137965699572","8.16891297225158","7.83841193672558","6.55281697610582","7.17108429622259","7.72454667172196","8.92892932162235","9.63581160267111","9.42843732196167","8.67969778187677","8.7419934924232","9.64894748139941","11.5223586980411","12.6672651648325","14.6107029722012","13.5935133274062",
"Nicaragua","NIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9780037475245","13.9369406680294","13.6079685075252","13.6112819353842","12.7259180258268","11.9561731250922","12.4765166384275","13.6508265691393","14.8288993696564","13.958588954781","14.0404617782632","13.5660208047199","13.5924535922853","13.9905074844834","14.0052976270033","13.6143893075501","14.2649409525642","14.0517925742077","14.2064493755872","14.4945843722033","14.7329954637277","14.1978326641895","14.1445326881607","13.642496964606","13.8456260386531","14.039475623731","13.4376830234615","13.9199315007919","13.8750891572351",
